/data/rj3/probe5,uxydP/T93L9dj9w/9P3cPw==,0,False,1768210002.6000586,0.0
/data/rj2/probe7,P8dkP60cnr+tHJ4/rRyePw==,0,False,1768210002.601071,0.0010123252868652344
/data/rj2/probe5,xM+bP3No2b9Rjdk/UY3ZPw==,0,False,1768210002.601167,9.608268737792969e-05
/data/rj2/probe3,E8CQP5huyr8dWso/mG7KPw==,0,False,1768210002.601167,0.0
/data/rj3/probe3,RueYP5zE2L9I4dg/SOHYPw==,0,False,1768210002.60207,0.0009031295776367188
/data/rj3/probe1,f2VRP69Hl7+9dJc/vXSXPw==,0,False,1768210002.60207,0.0
/data/rj2/probe1,tLVCPylcib99P4k/KVyJPw==,0,False,1768210002.60207,0.0
/data/rj2/probe8,N/w0PxkEfr+amYE/mpmBPw==,0,False,1768210002.6611984,0.0591282844543457
/data/rj1/probe4,eRKdPypc37/gT98/KlzfPw==,0,False,1768210002.662199,0.0010006427764892578
/data/rj1/probe2,QKh6P94ksr9t57E/3iSyPw==,0,False,1768210002.662199,0.0
/data/rj1/probe7,elpoP7XIpL+gGqU/oBqlPw==,0,False,1768210002.663202,0.0010030269622802734
/data/rj1/probe5,hPmTPxWu0b+9dNE/Fa7RPw==,0,False,1768210002.663202,0.0
/data/rj1/probe3,g8uOPyUGy79Qjck/JQbLPw==,0,False,1768210002.663202,0.0
/data/rj1/probe1,e3VTPx1amL9QjZc/HVqYPw==,0,False,1768210002.6642783,0.0010762214660644531
/data/rj3/probe8,Xe9AP83Mhr+BlYc/gZWHPw==,0,False,1768210002.6642783,0.0
/data/rj1/probe8,e5pAP23nib/4U4k/beeJPw==,0,False,1768210002.6652007,0.0009224414825439453
/data/rj1/probe6,3RaGP710vb+znbs/vXS9Pw==,0,False,1768210002.6652007,0.0
/data/rj1/probe4,zdedP7XI2r9I4d4/SOHePw==,0,False,1768210002.6652007,0.0
/data/rj1/probe2,U9Z7P8HKrb/WeLE/1nixPw==,0,False,1768210002.666201,0.0010004043579101562
/data/rj1/probe7,gqloP9Eipb/HS6U/x0ulPw==,0,False,1768210002.666201,0.0
/data/rj1/probe5,2WuTP8HK0b8qXNE/wcrRPw==,0,False,1768210002.666201,0.0
/data/rj1/probe3,dLKOP94kyr8NAss/DQLLPw==,0,False,1768210002.667198,0.0009968280792236328
/data/rj1/probe1,xEVTP60cmL8835c/rRyYPw==,0,False,1768210002.667198,0.0
/data/rj1/probe8,PjtFP3Noib8L14k/C9eJPw==,0,False,1768210002.6817248,0.014526844024658203
/data/rj1/probe6,PiuIPz4Kvb84ib0/OIm9Pw==,0,False,1768210002.682726,0.001001119613647461
/data/rj1/probe4,rTOgP69H3784id8/OInfPw==,0,False,1768210002.682726,0.0
/data/rj1/probe2,NE1/P0oMsr/FILI/xSCyPw==,0,False,1768210002.682726,0.0
/data/rj1/probe7,Z8hqPyUGpb/m0KQ/JQalPw==,0,False,1768210002.6837254,0.00099945068359375
/data/rj1/probe5,+y6UP+BP0b+pxtE/qcbRPw==,0,False,1768210002.6837254,0.0
/data/rj1/probe3,iyCPP3npyr8oMco/eenKPw==,0,False,1768210002.6837254,0.0
/data/rj1/probe1,B1FUP94kmL+e75c/3iSYPw==,0,False,1768210002.6847239,0.0009984970092773438
/data/rj2/probe6,uxKWP2dm0r+xcso/Z2bSPw==,0,False,1768210002.6847239,0.0
/data/rj3/probe6,SJqJPwvXvb8fhb8/H4W/Pw==,0,False,1768210002.6847239,0.0
/data/rj3/probe4,RbqnP4TA6r//1Oo//9TqPw==,0,False,1768210002.6857233,0.00099945068359375
/data/rj2/probe4,/EikP9ij5r+Qwtc/2KPmPw==,0,False,1768210002.6857233,0.0
/data/rj3/probe2,bxeFP7keu7/RIrs/0SK7Pw==,0,False,1768210002.686724,0.0010006427764892578
/data/rj2/probe2,XQlyP6Aap78FVqo/BVaqPw==,0,False,1768210002.686724,0.0
/data/rj2/probe7,rNhhPzq0oL86tKA/OrSgPw==,0,False,1768210002.686724,0.0
/data/rj2/probe5,Cz+aP9Ii2b+5Htk/0iLZPw==,0,False,1768210002.6877272,0.001003265380859375
/data/rj2/probe3,/JSPP/p+yr8Hgck/+n7KPw==,0,False,1768210002.6877272,0.0
/data/rj2/probe1,7po/P3WTiL80M4k/NDOJPw==,0,False,1768210002.6877272,0.0
/data/rj3/probe7,11hqP9Z4o7+amaM/mpmjPw==,0,False,1768210002.7293284,0.04160118103027344
/data/rj3/probe5,fRmeP8P13L9Gtts/w/XcPw==,0,False,1768210002.7293284,0.0
/data/rj1/probe8,C1ZDP1+6h78834k/PN+JPw==,0,False,1768210002.7303312,0.0010027885437011719
/data/rj3/probe3,S2ibP/t+2L/D9dg/w/XYPw==,0,False,1768210002.7303312,0.0
/data/rj3/probe1,OENWPylcl7/RIpc/KVyXPw==,0,False,1768210002.7303312,0.0
/data/rj1/probe6,KQeHP5zEuL/wp7g/nMS4Pw==,0,False,1768210002.7809346,0.050603389739990234
/data/rj1/probe4,LdueP3rp3L+Ol9w/euncPw==,0,False,1768210002.7809346,0.0
/data/rj3/probe8,4Gc9P7Odh7/c+YY/s52HPw==,0,False,1768210002.7819307,0.0009961128234863281
/data/rj2/probe8,lTo0P5qZgb+amYE/mpmBPw==,0,False,1768210002.7819307,0.0
/data/rj2/probe6,Y1OUP46X0r9Ei9A/jpfSPw==,0,False,1768210002.7819307,0.0
/data/rj1/probe2,7T9+PwmssL9nZrA/CaywPw==,0,False,1768210002.7819307,0.0
/data/rj3/probe6,6GCHP0A1wL8JrMA/CazAPw==,0,False,1768210002.7819307,0.0
/data/rj2/probe4,fyKiPzZe5r//1OA/Nl7mPw==,0,False,1768210002.783443,0.001512289047241211
/data/rj1/probe7,LHNrP9Eipb/HS6U/x0ulPw==,0,False,1768210002.783443,0.0
/data/rj1/probe5,4ReVPzII0r9jENI/YxDSPw==,0,False,1768210002.783443,0.0
/data/rj1/probe3,iyeQP83Myr8X2co/F9nKPw==,0,False,1768210002.7844563,0.0010132789611816406
/data/rj1/probe1,tytXP8l2mL9ANZg/yXaYPw==,0,False,1768210002.7844563,0.0
/data/rj3/probe4,lqejP7fz6b+znes/s53rPw==,0,False,1768210002.7844563,0.0
/data/rj3/probe2,UyiCP9Eiu7+r8bo/0SK7Pw==,0,False,1768210002.7854571,0.0010008811950683594
/data/rj3/probe7,3lxjP4pBor9OYp4/ikGiPw==,0,False,1768210002.7854571,0.0
/data/rj3/probe5,Eh6ZP83M1r+/n9g/v5/YPw==,0,False,1768210002.7854571,0.0
/data/rj2/probe2,iExwPxWupb8sh6o/LIeqPw==,0,False,1768210002.7864566,0.00099945068359375
/data/rj2/probe7,O/BfPzq0oL86tKA/OrSgPw==,0,False,1768210002.8436124,0.05715584754943848
/data/rj2/probe5,LieYP1GN2b8mBtk/UY3ZPw==,0,False,1768210002.8436124,0.0
/data/rj2/probe3,RvaNP23nyb8sh8o/LIfKPw==,0,False,1768210002.8436124,0.0
/data/rj3/probe3,EO6WP/Cn1L+Qwtc/kMLXPw==,0,False,1768210002.8446066,0.0009942054748535156
/data/rj2/probe1,p7A+P30/ib9WDok/fT+JPw==,0,False,1768210002.8446066,0.0
/data/rj3/probe1,KUxQP12Plr9SuJQ/XY+WPw==,0,False,1768210002.8446066,0.0
/data/rj1/probe8,P3A+P/LSib/P94k/z/eJPw==,0,False,1768210002.8456063,0.0009996891021728516
/data/rj1/probe6,wCGFPzQzvb8ZBLw/NDO9Pw==,0,False,1768210002.8456063,0.0
/data/rj1/probe4,uS6dP69H379pkd8/aZHfPw==,0,False,1768210002.8456063,0.0
/data/rj1/probe2,VgV7P8Ugsr/FILI/xSCyPw==,0,False,1768210002.8466084,0.0010020732879638672
/data/rj1/probe7,vIhpP8/3ob/ufKM/7nyjPw==,0,False,1768210002.8891346,0.0425262451171875
/data/rj1/probe5,XluVP6JFzr8bL80/okXOPw==,0,False,1768210002.8891346,0.0
/data/rj1/probe3,UAmRPxFYyb/iesg/EVjJPw==,0,False,1768210002.8891346,0.0
/data/rj1/probe1,vfZWP6ablr/HS5U/ppuWPw==,0,False,1768210002.8891346,0.0
/data/rj3/probe8,GX48P6wchr9vEoc/bxKHPw==,0,False,1768210002.890187,0.0010523796081542969
/data/rj2/probe8,1bIxP5qZgb8ZBH4/mpmBPw==,0,False,1768210002.890187,0.0
/data/rj3/probe6,iIyHPzq0wL8sh8A/OrTAPw==,0,False,1768210002.890187,0.0
/data/rj3/probe4,JNajP/T96r8Vrus/Fa7rPw==,0,False,1768210002.890187,0.0
/data/rj3/probe2,3X2CP+omu7/RIrs/6ia7Pw==,0,False,1768210002.890187,0.0
/data/rj2/probe6,iX6TP7Fy0r/wp9I/8KfSPw==,0,False,1768210002.891695,0.0015079975128173828
/data/rj2/probe4,wR6iP4xs5b/Q9+U/0PflPw==,0,False,1768210002.891695,0.0
/data/rj2/probe2,tTVwP3sUqr99P6k/exSqPw==,0,False,1768210002.891695,0.0
/data/rj3/probe7,3YVnP6Rwo78Tg6A/pHCjPw==,0,False,1768210002.892707,0.0010120868682861328
/data/rj2/probe7,cothPzq0oL86tKA/OrSgPw==,0,False,1768210002.892707,0.0
/data/rj2/probe5,aPOZPzQz2b/HS9k/x0vZPw==,0,False,1768210002.892707,0.0
/data/rj2/probe3,qbePP6Aayb8Tg8o/E4PKPw==,0,False,1768210002.892707,0.0
/data/rj2/probe1,fQtAP/hTib/Xo4g/+FOJPw==,0,False,1768210002.8937075,0.0010004043579101562
/data/rj3/probe5,z8acP+xR2r+lcNs/pXDbPw==,0,False,1768210002.8937075,0.0
/data/rj3/probe3,QKCaP9Z417+r8dg/q/HYPw==,0,False,1768210002.946289,0.0525815486907959
/data/rj3/probe1,7ONUPylcl7+/n5Y/KVyXPw==,0,False,1768210002.946289,0.0
/data/rj1/probe8,2MtFPylcib9U44k/VOOJPw==,0,False,1768210002.9472919,0.0010027885437011719
/data/rj1/probe6,zzSJPxFYvb8DK70/EVi9Pw==,0,False,1768210002.9472919,0.0
/data/rj1/probe4,l7yhP0A13r8fhd8/H4XfPw==,0,False,1768210002.9472919,0.0
/data/rj1/probe2,ALaAP/hTsb97FLI/exSyPw==,0,False,1768210002.9482934,0.001001596450805664
/data/rj1/probe7,0ptuP/T9oL9dj6Q/XY+kPw==,0,False,1768210002.9482934,0.0
/data/rj1/probe5,OxCXP0Jg0b9KDNA/QmDRPw==,0,False,1768210002.9482934,0.0
/data/rj1/probe3,lMuRP/T9yr8FVso/9P3KPw==,0,False,1768210003.0078764,0.05958294868469238
/data/rj1/probe1,Ew5XPwVWmL8lBpc/BVaYPw==,0,False,1768210003.0078764,0.0
/data/rj2/probe8,fjw0P//UeL8ZBH4/GQR+Pw==,0,False,1768210003.0078764,0.0
/data/rj3/probe8,TO4+P+58h78CK4c/7nyHPw==,0,False,1768210003.0078764,0.0
/data/rj3/probe6,kaGIP/p+wL+xcsA/+n7APw==,0,False,1768210003.0088773,0.0010008811950683594
/data/rj3/probe4,BteoP+586b8Vrus/Fa7rPw==,0,False,1768210003.0088773,0.0
/data/rj3/probe2,lmSHP2Hlur8hsLo/YeW6Pw==,0,False,1768210003.0088773,0.0
/data/rj3/probe7,aaZsP5DCo79fuqM/kMKjPw==,0,False,1768210003.0098772,0.0009999275207519531
/data/rj2/probe6,okmVP0Jg0b+389E/t/PRPw==,0,False,1768210003.0098772,0.0
/data/rj3/probe5,68uePyPb2b9h5dw/YeXcPw==,0,False,1768210003.0098772,0.0
/data/rj2/probe4,jMuhP6vx5r+nm+Y/q/HmPw==,0,False,1768210003.0098772,0.0
/data/rj3/probe3,yM2cP3No0786tNg/OrTYPw==,0,False,1768210003.0098772,0.0
/data/rj2/probe2,JkdzP5zEqr9rvKo/nMSqPw==,0,False,1768210003.010877,0.0009996891021728516
/data/rj3/probe1,gmVYP2U7l7/D9ZI/ZTuXPw==,0,False,1768210003.010877,0.0
/data/rj2/probe7,b7FjPzq0oL+tHJ4/OrSgPw==,0,False,1768210003.010877,0.0
/data/rj2/probe5,7/iaPziJ2b/Lodk/y6HZPw==,0,False,1768210003.0118747,0.000997781753540039
/data/rj1/probe8,GdVBP5ZDib+G64k/huuJPw==,0,False,1768210003.0629728,0.05109810829162598
/data/rj2/probe3,tWCQPygxyr8sh8o/LIfKPw==,0,False,1768210003.063984,0.0010111331939697266
/data/rj2/probe1,7/BAPylcib80M4k/KVyJPw==,0,False,1768210003.063984,0.0
/data/rj1/probe6,BeiFP34/vb8Hgb0/B4G9Pw==,0,False,1768210003.063984,0.0
/data/rj1/probe4,7FydPxfZ3r8BAN4/F9nePw==,0,False,1768210003.0649838,0.0009999275207519531
/data/rj1/probe2,LCZ7P0Jgsb8X2bA/QmCxPw==,0,False,1768210003.0649838,0.0
/data/rj1/probe7,899kP7+for8PLaQ/Dy2kPw==,0,False,1768210003.0649838,0.0
/data/rj1/probe5,f1qQPyPb0b9jENI/YxDSPw==,0,False,1768210003.0649838,0.0
/data/rj1/probe3,SAGMPw0Cy7+/n8o/DQLLPw==,0,False,1768210003.0649838,0.0
/data/rj1/probe1,A5xPP8l2mL+9dJc/yXaYPw==,0,False,1768210003.0659816,0.000997781753540039
/data/rj3/probe8,Ipw+Px+Fh7/kpYU/H4WHPw==,0,False,1768210003.1200726,0.05409097671508789
/data/rj2/probe8,cBg2P5qZgb+amYE/mpmBPw==,0,False,1768210003.1200726,0.0
/data/rj2/probe6,4eqVP4xszb8JrM4/CazOPw==,0,False,1768210003.1210725,0.0009999275207519531
/data/rj2/probe4,ZRelP8P14r+AauI/w/XiPw==,0,False,1768210003.1210725,0.0
/data/rj2/probe2,0mh0P+xRqL8dWqg/HVqoPw==,0,False,1768210003.1210725,0.0
/data/rj2/probe7,DrFiPzq0oL86tKA/OrSgPw==,0,False,1768210003.122075,0.0010025501251220703
/data/rj2/probe5,sLyZP9Ii2b9Rjdk/UY3ZPw==,0,False,1768210003.122075,0.0
/data/rj2/probe3,MJqOP0jhyL+Ybso/mG7KPw==,0,False,1768210003.122075,0.0
/data/rj2/probe1,FQBAP3Noib+iRYg/c2iJPw==,0,False,1768210003.1230733,0.0009982585906982422
/data/rj3/probe6,vFeIP/LSv79rvMA/a7zAPw==,0,False,1768210003.1230733,0.0
/data/rj3/probe4,xvqmP5zE6r+cxOo/nMTqPw==,0,False,1768210003.1230733,0.0
/data/rj3/probe2,24aEP9z5ur8sh7o/3Pm6Pw==,0,False,1768210003.1240726,0.0009992122650146484
/data/rj3/probe7,6whoPyPbo7956aI/I9ujPw==,0,False,1768210003.1240726,0.0
/data/rj3/probe5,pTKcP4pB3L//1Nw//9TcPw==,0,False,1768210003.1240726,0.0
/data/rj3/probe3,mXyZP+Sl179+P9k/fj/ZPw==,0,False,1768210003.1250842,0.0010116100311279297
/data/rj3/probe1,KJpSP7Odl7+/n5Y/s52XPw==,0,False,1768210003.1250842,0.0
/data/rj1/probe8,WP4+PwIrib/P94k/z/eJPw==,0,False,1768210003.1731331,0.048048973083496094
/data/rj1/probe6,b3iEP2dmvL/ufL0/7ny9Pw==,0,False,1768210003.1731331,0.0
/data/rj1/probe4,Z3KcP7XI3r8qXN8/KlzfPw==,0,False,1768210003.1731331,0.0
/data/rj1/probe2,T8B5P/hTsb+UGLI/lBiyPw==,0,False,1768210003.174133,0.0009999275207519531
/data/rj1/probe7,3p1lP8Ugor97FKQ/exSkPw==,0,False,1768210003.174133,0.0
/data/rj1/probe5,YIGSP4KV0b9zaNE/gpXRPw==,0,False,1768210003.174133,0.0
/data/rj1/probe3,YPCNPyUGy7+gGss/oBrLPw==,0,False,1768210003.1751444,0.0010113716125488281
/data/rj1/probe1,QvpRP6JFmL9KDJg/okWYPw==,0,False,1768210003.1751444,0.0
/data/rj3/probe8,aSdAP0Jghb91k4Y/dZOGPw==,0,False,1768210003.1751444,0.0
/data/rj2/probe8,JFEzP5qZgb+amYE/mpmBPw==,0,False,1768210003.2286782,0.05353379249572754
/data/rj3/probe6,N8mJP46XwL+cxMA/nMTAPw==,0,False,1768210003.229674,0.0009958744049072266
/data/rj3/probe4,3WWoP2MQ6r+ames/mpnrPw==,0,False,1768210003.23067,0.0009958744049072266
/data/rj3/probe2,fA6GP7keu78837k/uR67Pw==,0,False,1768210003.23067,0.0
/data/rj3/probe7,ghlpPyPbo7+ClaM/I9ujPw==,0,False,1768210003.23067,0.0
/data/rj3/probe5,8ladP7XI3L9vEt0/bxLdPw==,0,False,1768210003.2316747,0.0010046958923339844
/data/rj3/probe3,y8+aP4gW2b8NAtk/iBbZPw==,0,False,1768210003.2316747,0.0
/data/rj3/probe1,f9tUP0Jgl7/8qZc//KmXPw==,0,False,1768210003.2316747,0.0
/data/rj2/probe6,9o6UP46X0r9I4dA/jpfSPw==,0,False,1768210003.232674,0.0009992122650146484
/data/rj2/probe4,gK+iP3wU5r+7SeY/u0nmPw==,0,False,1768210003.232674,0.0
/data/rj2/probe2,2xZxP2u8qr8L16k/a7yqPw==,0,False,1768210003.232674,0.0
/data/rj2/probe7,jh5hPzq0oL86tKA/OrSgPw==,0,False,1768210003.2336733,0.00099945068359375
/data/rj2/probe5,NhOYP1GN2b/UTdg/UY3ZPw==,0,False,1768210003.2336733,0.0
/data/rj2/probe3,9VqOP9rOyb+KQco/ikHKPw==,0,False,1768210003.2336733,0.0
/data/rj2/probe1,SvU+P8P1iL8lBok/JQaJPw==,0,False,1768210003.2346716,0.0009982585906982422
/data/rj1/probe8,R3JCPxkEir/RIok/GQSKPw==,0,False,1768210003.2346716,0.0
/data/rj3/probe8,CFA+P9V4h7/8qYc//KmHPw==,0,False,1768210003.2767372,0.04206562042236328
/data/rj1/probe6,k46GP8dLvb+MbL0/jGy9Pw==,0,False,1768210003.2767372,0.0
/data/rj1/probe4,+oqePx+F37/ufN8/H4XfPw==,0,False,1768210003.2777336,0.0009963512420654297
/data/rj1/probe2,Xut8P5QYsr9KDLI/lBiyPw==,0,False,1768210003.2777336,0.0
/data/rj1/probe7,RVRqP+BPpb9XDqU/4E+lPw==,0,False,1768210003.2787352,0.001001596450805664
/data/rj1/probe5,z7OUP5qZ0b9RjdE/mpnRPw==,0,False,1768210003.2787352,0.0
/data/rj1/probe3,mu+PP/LSyb+gGss/oBrLPw==,0,False,1768210003.2787352,0.0
/data/rj1/probe1,BJpVP23nl78ZBJg/GQSYPw==,0,False,1768210003.2797356,0.0010004043579101562
/data/rj2/probe8,BIozP5qZgb8ZBH4/mpmBPw==,0,False,1768210003.2797356,0.0
/data/rj3/probe6,tM+IP/p+wL/Yo8A/2KPAPw==,0,False,1768210003.3323739,0.05263829231262207
/data/rj3/probe4,Xf2mP9z56r9fuuk/3PnqPw==,0,False,1768210003.3333874,0.0010135173797607422
/data/rj2/probe6,mMSVPyyH0r8Vrs8/LIfSPw==,0,False,1768210003.3343894,0.0010020732879638672
/data/rj2/probe4,bq+jP0SL5r/qJuM/RIvmPw==,0,False,1768210003.3353899,0.0010004043579101562
/data/rj2/probe2,4I9xPzDdqL9ANao/QDWqPw==,0,False,1768210003.3353899,0.0
/data/rj3/probe2,dvyEP7Fyur+gGrs/oBq7Pw==,0,False,1768210003.3353899,0.0
/data/rj3/probe7,ZVpnP6rxor+ClaM/gpWjPw==,0,False,1768210003.3363898,0.0009999275207519531
/data/rj2/probe7,SPJfPzq0oL86tKA/OrSgPw==,0,False,1768210003.3373897,0.0009999275207519531
/data/rj3/probe5,wtibPw0C3b8sh9o/DQLdPw==,0,False,1768210003.3373897,0.0
/data/rj3/probe3,XWmZPxfZ2L/sUdQ/F9nYPw==,0,False,1768210003.3383904,0.0010006427764892578
/data/rj3/probe1,PK9TPycxlL/iepY/4nqWPw==,0,False,1768210003.3409193,0.0025289058685302734
/data/rj2/probe5,uMCYP2Hl2L+lcNk/pXDZPw==,0,False,1768210003.3409193,0.0
